TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.7427427,0.636121,0.7522523,0.636121,0.7522523,0.6548043,0.7427427,0.6548043
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Service_Line,0.3933934,0.43505338,0.6481481,0.43505338,0.6481481,0.455516,0.3933934,0.455516
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.18018018,0.9501779,0.1921922,0.9501779,0.1921922,0.97686833,0.18018018,0.97686833
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.3038038,0.68327403,0.3153153,0.68327403,0.3153153,0.70729536,0.3038038,0.70729536
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.23173173,0.88434166,0.23973975,0.88434166,0.23973975,0.90925264,0.23173173,0.90925264
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.43193194,0.5756228,0.44094095,0.5756228,0.44094095,0.5934164,0.43193194,0.5934164
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.9184184,0.8336299,0.9289289,0.8336299,0.9289289,0.8594306,0.9184184,0.8594306
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Tin,0.3923924,0.53736657,0.6421421,0.53736657,0.6421421,0.5702847,0.3923924,0.5702847
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.7187187,0.6254448,0.7287287,0.6254448,0.7287287,0.64590746,0.7187187,0.64590746
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.26226225,0.841637,0.27227226,0.841637,0.27227226,0.86565834,0.26226225,0.86565834
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.7842843,0.73309606,0.7972973,0.73309606,0.7972973,0.75266904,0.7842843,0.75266904
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.33233234,0.6530249,0.34034035,0.6530249,0.34034035,0.6743772,0.33233234,0.6743772
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,T,0.5485485,0.64768684,0.5790791,0.64768684,0.5790791,0.7001779,0.5485485,0.7001779
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.1971972,0.90213525,0.2087087,0.90213525,0.2087087,0.92704624,0.1971972,0.92704624
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.3903904,0.8594306,0.4054054,0.8594306,0.4054054,0.8852313,0.3903904,0.8852313
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.7157157,0.62989324,0.7262262,0.62989324,0.7262262,0.6441281,0.7157157,0.6441281
TRAIN,gs://sqaush/frame8496-1d-2020-10-20T22:09:29.151Z.jpg,Short_line_right,0.7762763,0.6485765,0.7957958,0.6485765,0.7957958,0.68149465,0.7762763,0.68149465
TRAIN,gs://sqaush/framewer15694-1d-2020-10-22T23:02:28.132Z.jpg,Racquet,0.4343335,0.6722028,0.53172654,0.6722028,0.53172654,0.7736014,0.4343335,0.7736014
TRAIN,gs://sqaush/framewewer8968-1d-2020-10-23T00:40:37.825Z.jpg,Racquet,0.41325197,0.75813955,0.49607673,0.75813955,0.49607673,0.8465116,0.41325197,0.8465116
TRAIN,gs://sqaush/framewewer8968-1d-2020-10-23T00:40:37.825Z.jpg,Squash,0.54489976,0.70542634,0.5649521,0.70542634,0.5649521,0.74263567,0.54489976,0.74263567
TRAIN,gs://sqaush/framewewer19470-1d-2020-10-23T00:40:37.825Z.jpg,Squash,0.50959176,0.8006993,0.52779144,0.8006993,0.52779144,0.8269231,0.50959176,0.8269231
TRAIN,gs://sqaush/framewewer19470-1d-2020-10-23T00:40:37.825Z.jpg,Racquet,0.42105263,0.75874126,0.50664043,0.75874126,0.50664043,0.84003496,0.42105263,0.84003496
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,T,0.4773124,0.5968992,0.5008726,0.5968992,0.5008726,0.6418605,0.4773124,0.6418605
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Tin,0.36038396,0.4604651,0.63350785,0.4604651,0.63350785,0.524031,0.36038396,0.524031
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Squash,0.7606987,0.76397514,0.7720524,0.76397514,0.7720524,0.7919255,0.7606987,0.7919255
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Racquet,0.5314136,0.46666667,0.56719023,0.46666667,0.56719023,0.5271318,0.5314136,0.5271318
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Service_Line,0.36212915,0.3782946,0.63263524,0.3782946,0.63263524,0.4031008,0.36212915,0.4031008
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Short_line_left,0.2521815,0.61860466,0.2617801,0.61860466,0.2617801,0.6418605,0.2521815,0.6418605
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Front_Right_Corner,0.6055846,0.48217055,0.6308901,0.48217055,0.6308901,0.5131783,0.6055846,0.5131783
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Short_line_right,0.70767885,0.5860465,0.7329843,0.5860465,0.7329843,0.6170543,0.70767885,0.6170543
TRAIN,gs://sqaush/framev3102840-2020-10-20T00:14:59.858Z.jpg,Front_Left_Corner,0.36910996,0.4976744,0.38394415,0.4976744,0.38394415,0.53333336,0.36910996,0.53333336
TRAIN,gs://sqaush/framewewer16992-2d-2020-10-23T00:40:37.825Z.jpg,Squash,0.59714705,0.25262237,0.6192818,0.25262237,0.6192818,0.28671327,0.59714705,0.28671327
TRAIN,gs://sqaush/framewewer16992-2d-2020-10-23T00:40:37.825Z.jpg,Racquet,0.4348254,0.22727273,0.54303986,0.22727273,0.54303986,0.29982516,0.4348254,0.29982516
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Front_Left_Corner,0.36649215,0.49612403,0.38394415,0.49612403,0.38394415,0.524031,0.36649215,0.524031
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Short_line_right,0.7102967,0.58449614,0.7286213,0.58449614,0.7286213,0.6170543,0.7102967,0.6170543
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Short_line_left,0.2504363,0.6108527,0.2696335,0.6108527,0.2696335,0.6465116,0.2504363,0.6465116
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Squash,0.7624454,0.76086956,0.77292573,0.76086956,0.77292573,0.80590063,0.7624454,0.80590063
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Tin,0.36300173,0.4651163,0.62827224,0.4651163,0.62827224,0.5069767,0.36300173,0.5069767
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Service_Line,0.35340315,0.35813954,0.62478185,0.35813954,0.62478185,0.4031008,0.35340315,0.4031008
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Racquet,0.5322862,0.4651163,0.5628272,0.4651163,0.5628272,0.5286822,0.5322862,0.5286822
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,T,0.4773124,0.60465115,0.5008726,0.60465115,0.5008726,0.6356589,0.4773124,0.6356589
TRAIN,gs://sqaush/framev3102750-2020-10-20T00:14:59.858Z.jpg,Front_Right_Corner,0.6099476,0.4868217,0.6265271,0.4868217,0.6265271,0.50852716,0.6099476,0.50852716
TRAIN,gs://squash2/images2-2020-10-22T02:27:08.277Z.jpg,Squash,0.15436241,0.027972028,0.20402685,0.027972028,0.20402685,0.069055945,0.15436241,0.069055945
TRAIN,gs://squash2/images2-2020-10-22T02:27:08.277Z.jpg,Racquet,0.07248322,0.064685315,0.33557048,0.064685315,0.33557048,0.2561189,0.07248322,0.2561189
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Front_Right_Corner,0.63319385,0.49145728,0.6462111,0.49145728,0.6462111,0.52261305,0.63319385,0.52261305
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Service_Line,0.33705252,0.29447237,0.651325,0.29447237,0.651325,0.36683416,0.33705252,0.36683416
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Tin,0.33658764,0.4442211,0.6462111,0.4442211,0.6462111,0.52964824,0.33658764,0.52964824
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Racquet,0.30776384,0.56683415,0.36959553,0.56683415,0.36959553,0.61708546,0.30776384,0.61708546
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Racquet,0.43700606,0.65025127,0.48953974,0.65025127,0.48953974,0.7567839,0.43700606,0.7567839
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Short_line_right,0.72106,0.65025127,0.73733145,0.65025127,0.73733145,0.679397,0.72106,0.679397
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Short_line_left,0.25523013,0.63417083,0.26685262,0.63417083,0.26685262,0.6713568,0.25523013,0.6713568
TRAIN,gs://sqaush/frame0-6d-2020-10-20T15:11:24.054Z.jpg,Front_Left_Corner,0.33565784,0.48442212,0.35425383,0.48442212,0.35425383,0.5155779,0.33565784,0.5155779
TRAIN,gs://sqaush/framewewer2124-2d-2020-10-23T00:40:37.824Z.jpg,Racquet,0.37882766,0.5147745,0.48906386,0.5147745,0.48906386,0.58320373,0.37882766,0.58320373
TRAIN,gs://sqaush/framewer1534-1d-2020-10-22T23:02:28.132Z.jpg,Racquet,0.5656665,0.41346154,0.6055091,0.41346154,0.6055091,0.5769231,0.5656665,0.5769231
TRAIN,gs://sqaush/BCE17FB4-864E-4DB2-A4D3-67EB2242A8BA-2020-10-21T20:52:39.948Z.jpg,Racquet,0.07344262,0.42307693,0.44131148,0.42307693,0.44131148,0.69755244,0.07344262,0.69755244
TRAIN,gs://sqaush/BCE17FB4-864E-4DB2-A4D3-67EB2242A8BA-2020-10-21T20:52:39.948Z.jpg,Racquet,0.04852459,0.08566434,0.20852458,0.08566434,0.20852458,0.30244756,0.04852459,0.30244756
TRAIN,gs://sqaush/framewewer16343-1d-2020-10-24T19:09:06.435Z.jpg,Racquet,0.47122478,0.34877622,0.5420561,0.34877622,0.5420561,0.4466783,0.47122478,0.4466783
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Short_line_right,0.7127127,0.5836299,0.7262262,0.5836299,0.7262262,0.6094306,0.7127127,0.6094306
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Front_Left_Corner,0.36736736,0.5053381,0.3818819,0.5053381,0.3818819,0.52669036,0.36736736,0.52669036
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Tin,0.36586586,0.47153026,0.6281281,0.47153026,0.6281281,0.519573,0.36586586,0.519573
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Squash,0.8165939,0.76863354,0.83056766,0.76863354,0.83056766,0.7996894,0.8165939,0.7996894
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,T,0.47998,0.6014235,0.5005005,0.6014235,0.5005005,0.6325623,0.47998,0.6325623
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Racquet,0.514014,0.47241992,0.527027,0.47241992,0.527027,0.52846974,0.514014,0.52846974
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Front_Right_Corner,0.6126126,0.48843417,0.6256256,0.48843417,0.6256256,0.50711745,0.6126126,0.50711745
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Short_line_left,0.25425425,0.6192171,0.26526526,0.6192171,0.26526526,0.6441281,0.25425425,0.6441281
TRAIN,gs://sqaush/framev3101760-2020-10-20T00:14:59.858Z.jpg,Service_Line,0.36186185,0.36921707,0.6256256,0.36921707,0.6256256,0.40035588,0.36186185,0.40035588
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Front_Right_Corner,0.7002002,0.55427045,0.7332332,0.55427045,0.7332332,0.61565834,0.7002002,0.61565834
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Racquet,0.5485485,0.72064054,0.5890891,0.72064054,0.5890891,0.7838078,0.5485485,0.7838078
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,T,0.4774775,0.7758007,0.507007,0.7758007,0.507007,0.8202847,0.4774775,0.8202847
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Service_Line,0.26826826,0.36032027,0.7292292,0.36032027,0.7292292,0.38790035,0.26826826,0.38790035
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Short_line_left,0.2082082,0.7713523,0.23723723,0.7713523,0.23723723,0.8202847,0.2082082,0.8202847
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Short_line_right,0.7497497,0.7775801,0.7882883,0.7775801,0.7882883,0.81672597,0.7497497,0.81672597
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Racquet,0.6261261,0.9181495,0.6871872,0.9181495,0.6871872,0.95729536,0.6261261,0.95729536
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Front_Left_Corner,0.26876876,0.56227756,0.2927928,0.56227756,0.2927928,0.60231316,0.26876876,0.60231316
TRAIN,gs://sqaush/maxresdefault-2020-10-20T21:34:39.686Z.jpg,Tin,0.27377376,0.5311388,0.7272272,0.5311388,0.7272272,0.59074736,0.27377376,0.59074736
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Front_Right_Corner,0.6161161,0.4911032,0.6251251,0.4911032,0.6251251,0.50889677,0.6161161,0.50889677
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Short_line_right,0.7117117,0.58985764,0.7262262,0.58985764,0.7262262,0.61209965,0.7117117,0.61209965
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Front_Left_Corner,0.36786786,0.5080071,0.3813814,0.5080071,0.3813814,0.5240213,0.36786786,0.5240213
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Tin,0.35985985,0.46174377,0.6276276,0.46174377,0.6276276,0.51067615,0.35985985,0.51067615
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Service_Line,0.36036035,0.37455517,0.6286286,0.37455517,0.6286286,0.3994662,0.36036035,0.3994662
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Short_line_left,0.25575575,0.62188613,0.26826826,0.62188613,0.26826826,0.64590746,0.25575575,0.64590746
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Squash,0.7441048,0.7468944,0.75633186,0.7468944,0.75633186,0.77329195,0.7441048,0.77329195
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,Racquet,0.5625626,0.4733096,0.6161161,0.4733096,0.6161161,0.50711745,0.5625626,0.50711745
TRAIN,gs://sqaush/framev3103530-2020-10-20T00:14:59.858Z.jpg,T,0.4774775,0.6005338,0.496997,0.6005338,0.496997,0.6325623,0.4774775,0.6325623
TRAIN,gs://squash2/images18-2020-10-22T02:27:08.277Z.jpg,Racquet,0.34964412,0.8078292,0.70329183,0.8078292,0.70329183,0.9982206,0.34964412,0.9982206
TRAIN,gs://squash2/images18-2020-10-22T02:27:08.277Z.jpg,Squash,0.82295376,0.51868325,0.92170817,0.51868325,0.92170817,0.730427,0.82295376,0.730427
TRAIN,gs://squash2/images18-2020-10-22T02:27:08.277Z.jpg,Racquet,0.056049824,0.48665482,0.14991103,0.48665482,0.14991103,0.91014236,0.056049824,0.91014236
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.17717718,0.9386121,0.2037037,0.9386121,0.2037037,0.9724199,0.17717718,0.9724199
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.43143144,0.57295376,0.44344345,0.57295376,0.44344345,0.6005338,0.43143144,0.6005338
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Tin,0.3943944,0.5275801,0.6531532,0.5275801,0.6531532,0.58096087,0.3943944,0.58096087
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.9129129,0.82651246,0.9334334,0.82651246,0.9334334,0.8674377,0.9129129,0.8674377
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,T,0.545045,0.65124553,0.5740741,0.65124553,0.5740741,0.68594307,0.545045,0.68594307
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.25825825,0.83629894,0.2792793,0.83629894,0.2792793,0.8754448,0.25825825,0.8754448
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.7402402,0.6325623,0.7527528,0.6325623,0.7527528,0.6539146,0.7402402,0.6539146
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.1951952,0.9003559,0.21871872,0.9003559,0.21871872,0.9297153,0.1951952,0.9297153
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.3068068,0.8745552,0.32982984,0.8745552,0.32982984,0.9172598,0.3068068,0.9172598
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Short_line_right,0.7722723,0.64768684,0.8088088,0.64768684,0.8088088,0.68950176,0.7722723,0.68950176
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.3148148,0.68950176,0.32832834,0.68950176,0.32832834,0.7099644,0.3148148,0.7099644
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Service_Line,0.3933934,0.4297153,0.6511512,0.4297153,0.6511512,0.4564057,0.3933934,0.4564057
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.8283283,0.83629894,0.8528529,0.83629894,0.8528529,0.87188613,0.8283283,0.87188613
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.24074075,0.8816726,0.25725725,0.8816726,0.25725725,0.91014236,0.24074075,0.91014236
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.6996997,0.6254448,0.7102102,0.6254448,0.7102102,0.64590746,0.6996997,0.64590746
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.21871872,0.82829183,0.23673673,0.82829183,0.23673673,0.8629893,0.21871872,0.8629893
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.9404404,0.8176157,0.958959,0.8176157,0.958959,0.8496441,0.9404404,0.8496441
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Short_line_left,0.3168168,0.66548043,0.33733734,0.66548043,0.33733734,0.69572955,0.3168168,0.69572955
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.8213213,0.769573,0.8328328,0.769573,0.8328328,0.7953737,0.8213213,0.7953737
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.7282282,0.69128114,0.7422422,0.69128114,0.7422422,0.71708184,0.7282282,0.71708184
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Front_Right_Corner,0.6286286,0.5480427,0.6556557,0.5480427,0.6556557,0.57651246,0.6286286,0.57651246
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Racquet,0.8018018,0.6708185,0.8618619,0.6708185,0.8618619,0.81049824,0.8018018,0.81049824
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Front_Left_Corner,0.3843844,0.5498221,0.4114114,0.5498221,0.4114114,0.5774021,0.3843844,0.5774021
TRAIN,gs://sqaush/frame5664-1d-2020-10-20T22:09:29.151Z.jpg,Squash,0.22322322,0.92348754,0.24374375,0.92348754,0.24374375,0.95551604,0.22322322,0.95551604
TRAIN,gs://sqaush/framewewer2950-2d-2020-10-23T00:40:37.824Z.jpg,Racquet,0.43330428,0.55503875,0.5231038,0.55503875,0.5231038,0.6744186,0.43330428,0.6744186
TRAIN,gs://sqaush/framewewer17228-1d-2020-10-24T19:09:06.435Z.jpg,Squash,0.4131825,0.7316434,0.43334973,0.7316434,0.43334973,0.76573426,0.4131825,0.76573426
TRAIN,gs://sqaush/framewewer17228-1d-2020-10-24T19:09:06.435Z.jpg,Racquet,0.4126906,0.13024476,0.45400885,0.13024476,0.45400885,0.2263986,0.4126906,0.2263986
TRAIN,gs://sqaush/framewewer13806-1d-2020-10-24T19:09:06.435Z.jpg,Racquet,0.48204625,0.3881119,0.5356616,0.3881119,0.5356616,0.6057692,0.48204625,0.6057692
TRAIN,gs://sqaush/framewewer4248-1d-2020-10-24T19:09:06.434Z.jpg,Squash,0.59124446,0.47377622,0.60501724,0.47377622,0.60501724,0.49825174,0.59124446,0.49825174
TRAIN,gs://sqaush/framewewer4248-1d-2020-10-24T19:09:06.434Z.jpg,Racquet,0.5184457,0.4458042,0.6089523,0.4458042,0.6089523,0.5629371,0.5184457,0.5629371
TRAIN,gs://sqaush/B0DC273F-0E11-42C7-A276-CD494E33AB4F-2020-10-21T20:52:39.948Z.jpg,Squash,0.2970492,0.5122378,0.33639345,0.5122378,0.33639345,0.5646853,0.2970492,0.5646853
TRAIN,gs://sqaush/frame1109-2020-10-19T18:23:40.486Z.jpg,Squash,0.59170127,0.2861357,0.6116183,0.2861357,0.6116183,0.31858408,0.59170127,0.31858408
TRAIN,gs://sqaush/frame1109-2020-10-19T18:23:40.486Z.jpg,Racquet,0.34238178,0.1415241,0.4798599,0.1415241,0.4798599,0.23639192,0.34238178,0.23639192
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,Tin,0.27511737,0.65593374,0.71549296,0.65593374,0.71549296,0.7479301,0.27511737,0.7479301
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,Front_Left_Corner,0.26525822,0.7037718,0.29201877,0.7037718,0.29201877,0.74977,0.26525822,0.74977
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,Front_Right_Corner,0.68356806,0.6936523,0.71549296,0.6936523,0.71549296,0.75344986,0.68356806,0.75344986
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,T,0.46948355,0.77644897,0.51502347,0.77644897,0.51502347,0.83164674,0.46948355,0.83164674
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,Short_line_left,0.13661972,0.79116833,0.16431925,0.79116833,0.16431925,0.82796687,0.13661972,0.82796687
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,Service_Line,0.27511737,0.46550137,0.70610327,0.46550137,0.70610327,0.5418583,0.27511737,0.5418583
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,Squash,0.3624413,0.7451702,0.37605634,0.7451702,0.37605634,0.7690892,0.3624413,0.7690892
TRAIN,gs://sqaush/FreestandingGlassBackWall_Titel-815-2020-10-20T19:13:46.500Z.jpg,Short_line_right,0.80704224,0.7654094,0.84178406,0.7654094,0.84178406,0.8206072,0.80704224,0.8206072
TRAIN,gs://squash2/images271-2020-10-22T02:27:08.278Z.jpg,Racquet,0.37512243,0.45454547,0.45200783,0.45454547,0.45200783,0.9501748,0.37512243,0.9501748
TRAIN,gs://squash2/images271-2020-10-22T02:27:08.278Z.jpg,Service_Line,0.0068560233,0.11013986,0.9872674,0.11013986,0.9872674,0.18181819,0.0068560233,0.18181819
TRAIN,gs://squash2/images271-2020-10-22T02:27:08.278Z.jpg,Racquet,0.45445642,0.45716783,0.6429971,0.45716783,0.6429971,0.96503496,0.45445642,0.96503496
TRAIN,gs://sqaush/0AF03426-D143-42A5-9F09-670F7400ECFB-2020-10-20T21:34:39.686Z.jpg,Front_Right_Corner,0.33449477,0.39140534,0.37891987,0.39140534,0.37891987,0.48664343,0.33449477,0.48664343
TRAIN,gs://sqaush/0AF03426-D143-42A5-9F09-670F7400ECFB-2020-10-20T21:34:39.686Z.jpg,T,0.59843206,0.46225318,0.67421603,0.46225318,0.67421603,0.6074332,0.59843206,0.6074332
TRAIN,gs://sqaush/0AF03426-D143-42A5-9F09-670F7400ECFB-2020-10-20T21:34:39.686Z.jpg,Service_Line,0.16114983,0.40998837,0.18902439,0.40998837,0.18902439,1.0,0.16114983,1.0
TRAIN,gs://sqaush/0AF03426-D143-42A5-9F09-670F7400ECFB-2020-10-20T21:34:39.686Z.jpg,Tin,0.3066202,0.4134727,0.38763067,0.4134727,0.38763067,0.9907085,0.3066202,0.9907085
TRAIN,gs://squash2/images83-2020-10-22T02:27:08.277Z.jpg,Racquet,0.34615386,0.015853658,0.5183566,0.015853658,0.5183566,0.32804877,0.34615386,0.32804877
TRAIN,gs://squash2/images83-2020-10-22T02:27:08.277Z.jpg,Racquet,0.2159091,0.65609753,0.44842657,0.65609753,0.44842657,0.86219513,0.2159091,0.86219513
TRAIN,gs://sqaush/09F9ECB8-D489-4569-B1FF-9B408DEBFB00-2020-10-20T21:34:39.686Z.jpg,Tin,0.3010681,0.12455516,0.35447264,0.12455516,0.35447264,0.7188612,0.3010681,0.7188612
TRAIN,gs://sqaush/09F9ECB8-D489-4569-B1FF-9B408DEBFB00-2020-10-20T21:34:39.686Z.jpg,Short_line_left,0.4432577,0.90925264,0.49332443,0.90925264,0.49332443,0.9599644,0.4432577,0.9599644
TRAIN,gs://sqaush/09F9ECB8-D489-4569-B1FF-9B408DEBFB00-2020-10-20T21:34:39.686Z.jpg,Short_line_left,0.34045395,0.6903915,0.36448598,0.6903915,0.36448598,0.7322064,0.34045395,0.7322064
TRAIN,gs://sqaush/09F9ECB8-D489-4569-B1FF-9B408DEBFB00-2020-10-20T21:34:39.686Z.jpg,Front_Right_Corner,0.32777035,0.115658365,0.34579438,0.115658365,0.34579438,0.14946619,0.32777035,0.14946619
TRAIN,gs://sqaush/09F9ECB8-D489-4569-B1FF-9B408DEBFB00-2020-10-20T21:34:39.686Z.jpg,Squash,0.8598131,0.25177935,0.89252335,0.25177935,0.89252335,0.3016014,0.8598131,0.3016014
TRAIN,gs://sqaush/09F9ECB8-D489-4569-B1FF-9B408DEBFB00-2020-10-20T21:34:39.686Z.jpg,T,0.45393857,0.42704627,0.48197597,0.42704627,0.48197597,0.48754448,0.45393857,0.48754448
